	match_id	time	type	key	slot	player_slot
2288	5979772879	-34	chatwheel	7	0	0.0
2289	5979772879	-11	chatwheel	95	2	2.0
2290	5979772879	-8	chatwheel	54003	5	128.0
2291	5979772879	1	chatwheel	91	2	2.0
2292	5979772879	8	chatwheel	54005	5	128.0
2293	5979772879	14	chatwheel	58002	3	3.0
2294	5979772879	408	chatwheel	7	0	0.0
2295	5979772879	409	chatwheel	54	3	3.0
2296	5979772879	412	chatwheel	96003	1	1.0
2297	5979772879	413	chatwheel	96003	1	1.0
2298	5979772879	443	chatwheel	54	3	3.0
2299	5979772879	465	chatwheel	63	3	3.0
2300	5979772879	612	chatwheel	63	3	3.0
2301	5979772879	934	chatwheel	35002	0	0.0
2302	5979772879	935	chatwheel	35002	0	0.0
2303	5979772879	953	chatwheel	54	3	3.0
2304	5979772879	953	chatwheel	62	3	3.0
2305	5979772879	961	chatwheel	54	4	4.0
2306	5979772879	965	chatwheel	43005	6	129.0
2307	5979772879	968	chatwheel	43004	6	129.0
2308	5979772879	981	chatwheel	35002	0	0.0
2309	5979772879	998	chatwheel	35002	0	0.0
2310	5979772879	1027	chatwheel	43004	6	129.0
2311	5979772879	1085	chatwheel	43004	6	129.0
2312	5979772879	1098	chatwheel	54	3	3.0
2313	5979772879	1135	chatwheel	43004	6	129.0
2314	5979772879	1154	chatwheel	35001	0	0.0
2315	5979772879	1154	chatwheel	35001	0	0.0
2316	5979772879	1155	chatwheel	62	3	3.0
2317	5979772879	1158	chatwheel	43005	6	129.0
2318	5979772879	1173	chatwheel	131	2	2.0
2319	5979772879	1186	chatwheel	58002	3	3.0
2320	5979772879	1188	chatwheel	58001	3	3.0
2321	5979772879	1213	chatwheel	54	3	3.0
2322	5979772879	1254	chatwheel	43005	6	129.0
2323	5979772879	1256	chatwheel	0	0	0.0
2324	5979772879	1257	chatwheel	35001	0	0.0
2325	5979772879	1381	chatwheel	35001	0	0.0
2326	5979772879	1381	chatwheel	35001	0	0.0
2327	5979772879	1382	chatwheel	63	3	3.0
2328	5979772879	1423	chatwheel	74	3	3.0
2329	5979772879	1424	chatwheel	324	5	128.0
2330	5979772879	1433	chatwheel	43004	6	129.0
2331	5979772879	1437	chatwheel	43003	6	129.0
2332	5979772879	1530	chatwheel	35002	0	0.0
2333	5979772879	1531	chatwheel	35001	0	0.0
2334	5979772879	1532	chatwheel	43004	6	129.0
2335	5979772879	1533	chatwheel	43004	6	129.0
2336	5979772879	1534	chatwheel	58001	3	3.0
2337	5979772879	1540	chatwheel	73	0	0.0
2338	5979772879	1545	chatwheel	324	5	128.0
2339	5979772879	1546	chatwheel	96003	1	1.0
2340	5979772879	1547	chatwheel	131	2	2.0
2341	5979772879	1564	chatwheel	54	3	3.0
2342	5979772879	1565	chatwheel	35002	0	0.0
2343	5979772879	1565	chatwheel	62	0	0.0
2344	5979772879	1588	chatwheel	62	2	2.0
2345	5979772879	1597	chatwheel	62	0	0.0
2346	5979772879	1598	chatwheel	62	0	0.0
2347	5979772879	1600	chatwheel	35001	0	0.0
2348	5979772879	1600	chatwheel	35001	0	0.0
2349	5979772879	1674	chatwheel	54	0	0.0
2350	5979772879	1677	chatwheel	35001	0	0.0
2351	5979772879	1679	chatwheel	0	2	2.0
2352	5979772879	1733	chatwheel	74	3	3.0
2353	5979772879	1745	chat	gg	1	1.0
2354	5979772879	1746	chatwheel	75	4	4.0
2355	5979772879	1747	chatwheel	70	3	3.0
2356	5979772879	1747	chat	gege	0	0.0
2357	5979772879	1753	chat	gg	2	2.0
2358	5979772879	1754	chatwheel	76	8	131.0
2359	5979755799	-89	chat	YOUXI MEI SHENGYIN	7	130.0
2360	5979755799	-89	chatwheel	322	8	131.0
2361	5979755799	-89	chat	ni zhe la bike  	4	4.0
2362	5979755799	-89	chat	sha shihou wan de 	4	4.0
2363	5979755799	-89	chat	sha	8	131.0
2364	5979755799	-89	chat	kaihei wan de	8	131.0
2365	5979755799	-89	chatwheel	2001	2	2.0
2366	5979755799	-89	chatwheel	2002	2	2.0
2367	5979755799	-89	chatwheel	121001	4	4.0
2368	5979755799	-89	chat	g	5	128.0
2369	5979755799	-89	chat	g	8	131.0
2370	5979755799	-89	chat	g	4	4.0
2371	5979755799	-12	chatwheel	86001	8	131.0
2372	5979755799	5	chatwheel	324	7	130.0
2373	5979755799	7	chatwheel	324	7	130.0
2374	5979755799	8	chatwheel	121004	4	4.0
2375	5979755799	10	chatwheel	322	2	2.0
2376	5979755799	12	chatwheel	102004	6	129.0
2377	5979755799	14	chatwheel	132	4	4.0
2378	5979755799	296	chatwheel	86004	8	131.0
2379	5979755799	1432	chatwheel	7	4	4.0
2380	5979755799	1720	chatwheel	324	7	130.0
2381	5979755799	1725	chatwheel	62	4	4.0
2382	5979755799	1765	chat	gg	8	131.0
2383	5979755799	1765	chat	gg	5	128.0
2384	5979755799	1766	chat	gg	6	129.0
2385	5979755799	1767	chat	gg	2	2.0
2386	5979755799	1767	chat	gg	4	4.0
2387	5979755799	1771	chat	gg	9	132.0
2388	5979751350	105	chat	fps drop sry	8	131.0
2389	5979751350	105	chatwheel	100004	0	0.0
2390	5979751350	105	chatwheel	49002	9	132.0
2391	5979751350	105	chatwheel	49002	9	132.0
2392	5979751350	105	chatwheel	48003	3	3.0
2393	5979751350	105	chatwheel	49004	9	132.0
2394	5979751350	105	chatwheel	326	7	130.0
2395	5979751350	105	chatwheel	48004	3	3.0
2396	5979751350	105	chatwheel	38002	2	2.0
2397	5979751350	105	chatwheel	49003	9	132.0
2398	5979751350	105	chatwheel	119006	7	130.0
2399	5979751350	105	chat	GSRY	6	129.0
2400	5979751350	105	chat	g	0	0.0
2401	5979751350	206	chatwheel	1	0	0.0
2402	5979751350	289	chatwheel	7	1	1.0
2403	5979751350	322	chatwheel	49003	9	132.0
2404	5979751350	337	chatwheel	7	3	3.0
2405	5979751350	337	chatwheel	7	3	3.0
2406	5979751350	511	chatwheel	100004	0	0.0
2407	5979751350	559	chatwheel	46002	4	4.0
2408	5979751350	764	chatwheel	100004	0	0.0
2409	5979751350	768	chatwheel	322	2	2.0
2410	5979751350	769	chatwheel	46005	4	4.0
2411	5979751350	774	chatwheel	100004	0	0.0
2412	5979751350	944	chatwheel	322	2	2.0
2413	5979751350	947	chatwheel	7	0	0.0
2414	5979751350	950	chatwheel	100004	0	0.0
2415	5979751350	1029	chatwheel	49002	9	132.0
2416	5979751350	1201	chatwheel	71	2	2.0
2417	5979751350	1202	chatwheel	71	2	2.0
2418	5979751350	1243	chatwheel	7	1	1.0
2419	5979751350	1690	chatwheel	322	2	2.0
2420	5979751350	1917	chatwheel	7	0	0.0
2421	5979751350	1917	chatwheel	7	0	0.0
2422	5979751350	1923	chatwheel	100001	0	0.0
2423	5979751350	2239	chatwheel	76	1	1.0
2424	5979751350	2240	chatwheel	80	4	4.0
2425	5979751350	2242	chat	mb	1	1.0
2426	5979751350	2243	chat	wrong	0	0.0
2427	5979751350	2407	chatwheel	323	2	2.0
2428	5979751350	2407	chatwheel	46002	4	4.0
2429	5979751350	2411	chatwheel	100004	0	0.0
2430	5979751350	2413	chatwheel	322	2	2.0
2431	5979751350	2414	chatwheel	17003	6	129.0
2432	5979751350	2415	chatwheel	100004	0	0.0
2433	5979751350	2420	chat	gg	8	131.0
2434	5979751350	2421	chat	gg	5	128.0
2435	5979751350	2421	chat	gg	4	4.0
2436	5979751350	2421	chat	GG	6	129.0
2437	5979751350	2422	chatwheel	76	1	1.0
2438	5979751350	2422	chat	GG	7	130.0
2439	5979751350	2424	chat	gg	0	0.0
2440	5979703140	-789	chatwheel	7	7	130.0
2441	5979703140	-789	chatwheel	7	7	130.0
2442	5979703140	-776	chatwheel	95	5	128.0
2443	5979703140	-776	chatwheel	131	5	128.0
2444	5979703140	-690	chatwheel	54	7	130.0
2445	5979703140	-252	chatwheel	7	7	130.0
2446	5979703140	-208	chatwheel	7	7	130.0
2447	5979703140	-63	chatwheel	44001	7	130.0
2448	5979703140	-62	chatwheel	44002	7	130.0
2449	5979703140	-61	chatwheel	74	8	131.0
2450	5979703140	-56	chatwheel	54	7	130.0
2451	5979703140	-49	chatwheel	44006	7	130.0
2452	5979703140	-49	chatwheel	44006	7	130.0
2453	5979703140	-15	chatwheel	323	0	0.0
2454	5979703140	-15	chatwheel	54	8	131.0
2455	5979703140	-10	chatwheel	324	0	0.0
2456	5979703140	-10	chatwheel	103003	8	131.0
2457	5979703140	-6	chatwheel	54	7	130.0
2458	5979703140	-5	chatwheel	61003	9	132.0
2459	5979703140	-3	chatwheel	26004	6	129.0
2460	5979703140	10	chat	gl 	6	129.0
2461	5979703140	12	chatwheel	44006	7	130.0
2462	5979703140	12	chatwheel	44006	7	130.0
2463	5979703140	14	chatwheel	54	7	130.0
2464	5979703140	15	chatwheel	39007	1	1.0
2465	5979703140	16	chatwheel	39001	1	1.0
2466	5979703140	18	chatwheel	26003	6	129.0
2467	5979703140	19	chatwheel	39004	1	1.0
2468	5979703140	192	chatwheel	54	8	131.0
2469	5979703140	212	chatwheel	54	8	131.0
2470	5979703140	378	chatwheel	91	5	128.0
2471	5979703140	378	chatwheel	63	5	128.0
2472	5979703140	406	chatwheel	54	8	131.0
2473	5979703140	413	chatwheel	74	8	131.0
2474	5979703140	515	chatwheel	324	0	0.0
2475	5979703140	516	chatwheel	54	8	131.0
2476	5979703140	517	chatwheel	324	0	0.0
2477	5979703140	700	chatwheel	0	7	130.0
2478	5979703140	839	chatwheel	44001	7	130.0
2479	5979703140	902	chatwheel	63	7	130.0
2480	5979703140	903	chatwheel	44002	7	130.0
2481	5979703140	904	chatwheel	91	5	128.0
2482	5979703140	905	chatwheel	44001	7	130.0
2483	5979703140	946	chatwheel	44001	7	130.0
2484	5979703140	946	chatwheel	44001	7	130.0
2485	5979703140	1013	chatwheel	80	7	130.0
2486	5979703140	1023	chatwheel	324	0	0.0
2487	5979703140	1024	chatwheel	26004	6	129.0
2488	5979703140	1025	chatwheel	26003	6	129.0
2489	5979703140	1025	chatwheel	74	8	131.0
2490	5979703140	1037	chatwheel	39003	1	1.0
2491	5979703140	1054	chatwheel	7	7	130.0
2492	5979703140	1105	chatwheel	44002	7	130.0
2493	5979703140	1105	chatwheel	44003	7	130.0
2494	5979703140	1106	chatwheel	26004	6	129.0
2495	5979703140	1107	chatwheel	26004	6	129.0
2496	5979703140	1108	chatwheel	26001	6	129.0
2497	5979703140	1110	chatwheel	26001	6	129.0
2498	5979703140	1138	chatwheel	62	5	128.0
2499	5979703140	1180	chatwheel	80	7	130.0
2500	5979703140	1216	chatwheel	26003	6	129.0
2501	5979703140	1261	chatwheel	44002	7	130.0
2502	5979703140	1262	chatwheel	26003	6	129.0
2503	5979703140	1270	chatwheel	39003	1	1.0
2504	5979703140	1287	chatwheel	74	7	130.0
2505	5979703140	1287	chatwheel	26002	6	129.0
2506	5979703140	1287	chatwheel	54	7	130.0
2507	5979703140	1287	chatwheel	26001	6	129.0
2508	5979703140	1383	chatwheel	91	5	128.0
2509	5979703140	1399	chatwheel	26001	6	129.0
2510	5979703140	1399	chatwheel	26001	6	129.0
2511	5979703140	1405	chatwheel	74	8	131.0
2512	5979703140	1412	chat	gg	6	129.0
2513	5979703140	1414	chat	gege	7	130.0
2514	5979703140	1414	chat	gg	5	128.0
2515	5979703140	1417	chatwheel	76	3	3.0
2516	5979703140	1417	chat	gg	1	1.0
2517	5979703140	1424	chat	GG	2	2.0
2518	5979678381	-884	chat	Tino could you please refresh your link	10	
2519	5979678381	-878	chatwheel	80	0	0.0
2520	5979678381	-853	chat	done	5	128.0
2521	5979678381	-460	chatwheel	12	4	4.0
2522	5979678381	-81	chatwheel	71	8	131.0
2523	5979678381	-81	chatwheel	71	8	131.0
2524	5979678381	-64	chatwheel	2002	9	132.0
2525	5979678381	32	chat	LAG	6	129.0
2526	5979678381	32	chatwheel	9003	0	0.0
2527	5979678381	32	chatwheel	29002	2	2.0
2528	5979678381	32	chatwheel	9003	0	0.0
2529	5979678381	32	chat	GWR	6	129.0
2530	5979678381	32	chat	g	5	128.0
2531	5979678381	32	chatwheel	2002	9	132.0
2532	5979678381	32	chatwheel	2002	9	132.0
2533	5979678381	32	chat	g	1	1.0
2534	5979678381	32	chat	g	4	4.0
2535	5979678381	32	chatwheel	9001	0	0.0
2536	5979678381	32	chatwheel	9001	0	0.0
2537	5979678381	220	chatwheel	9004	0	0.0
2538	5979678381	313	chatwheel	43001	4	4.0
2539	5979678381	412	chatwheel	43001	4	4.0
2540	5979678381	664	chatwheel	9004	0	0.0
2541	5979678381	830	chat	sec	0	0.0
2542	5979678381	830	chat	fps	0	0.0
2543	5979678381	830	chatwheel	71	2	2.0
2544	5979678381	830	chatwheel	71	2	2.0
2545	5979678381	830	chat	GWR	6	129.0
2546	5979678381	830	chat	g	0	0.0
2547	5979678381	835	chatwheel	9004	0	0.0
2548	5979678381	909	chatwheel	9004	0	0.0
2549	5979678381	1054	chatwheel	7	0	0.0
2550	5979678381	1071	chatwheel	9004	0	0.0
2551	5979678381	1151	chatwheel	9004	0	0.0
2552	5979678381	1191	chatwheel	80	4	4.0
2553	5979678381	1272	chatwheel	9004	0	0.0
2554	5979678381	1298	chatwheel	9004	0	0.0
2555	5979678381	1340	chatwheel	71	0	0.0
2556	5979678381	1340	chatwheel	71	0	0.0
2557	5979678381	1524	chatwheel	2003	9	132.0
2558	5979678381	1528	chatwheel	2004	9	132.0
2559	5979678381	1549	chatwheel	2002	9	132.0
2560	5979678381	1642	chatwheel	71	0	0.0
2561	5979678381	1642	chatwheel	71	0	0.0
2562	5979678381	1795	chatwheel	7	0	0.0
2563	5979678381	1849	chatwheel	48002	3	3.0
2564	5979678381	1984	chatwheel	7	0	0.0
2565	5979678381	2004	chatwheel	71	2	2.0
2566	5979678381	2005	chatwheel	71	2	2.0
2567	5979678381	2120	chat	GG	6	129.0
2568	5979678381	2120	chat	GG	7	130.0
2569	5979678381	2121	chat	gg	5	128.0
2570	5979678381	2122	chat	GG	8	131.0
2571	5979678381	2123	chat	gg	4	4.0
2572	5979678381	2125	chatwheel	76	1	1.0
2573	5979678381	2128	chat	gg	0	0.0
2574	5979605850	-78	chatwheel	19003	0	0.0
2575	5979605850	-78	chatwheel	129005	7	130.0
2576	5979605850	-78	chatwheel	19004	0	0.0
2577	5979605850	-77	chat	sam h is back	8	131.0
2578	5979605850	-77	chat	glhf	4	4.0
2579	5979605850	-76	chat	aw snob	2	2.0
2580	5979605850	-72	chat	miss u	2	2.0
2581	5979605850	-58	chat	raven : samh doesnt like to play pet 	5	128.0
2582	5979605850	129	chatwheel	79004	5	128.0
2583	5979605850	725	chat	fps drop	3	3.0
2584	5979605850	725	chat	sry	3	3.0
2585	5979605850	725	chatwheel	61001	2	2.0
2586	5979605850	725	chatwheel	61002	2	2.0
2587	5979605850	725	chat	G	1	1.0
2588	5979605850	725	chat	SRY	1	1.0
2589	5979605850	780	chatwheel	7	8	131.0
2590	5979605850	793	chatwheel	61002	2	2.0
2591	5979605850	1002	chatwheel	61002	2	2.0
2592	5979605850	1166	chatwheel	71	0	0.0
2593	5979605850	1166	chatwheel	71	0	0.0
2594	5979605850	1404	chatwheel	7	8	131.0
2595	5979605850	1405	chatwheel	79001	5	128.0
2596	5979605850	1412	chatwheel	71	7	130.0
2597	5979605850	1412	chatwheel	71	7	130.0
2598	5979605850	1654	chatwheel	71	0	0.0
2599	5979605850	1654	chatwheel	71	0	0.0
2600	5979605850	1673	chatwheel	71	3	3.0
2601	5979605850	1673	chatwheel	71	3	3.0
2602	5979605850	1964	chatwheel	71	7	130.0
2603	5979605850	1967	chatwheel	71	8	131.0
2604	5979605850	1996	chatwheel	61002	2	2.0
2605	5979605850	2091	chatwheel	91001	6	129.0
2606	5979605850	2106	chatwheel	71	7	130.0
2607	5979605850	2137	chatwheel	91001	6	129.0
2608	5979605850	2137	chatwheel	91001	6	129.0
2609	5979605850	2219	chat	gg	8	131.0
2610	5979605850	2219	chatwheel	76	6	129.0
2611	5979605850	2221	chat	gg	3	3.0
2612	5979605850	2223	chat	gg	9	132.0
2613	5979605850	2225	chat	wrong press	3	3.0
2614	5979605850	2225	chat	SRY	1	1.0
2615	5979605850	2225	chatwheel	120002	9	132.0
2616	5979605850	2225	chat	sorry	3	3.0
2617	5979605850	2225	chat	wrong press	3	3.0
2618	5979605850	2231	chat	gg	4	4.0
2619	5979489733	-918	chatwheel	95	6	129.0
2620	5979489733	-918	chatwheel	95	6	129.0
2621	5979489733	-896	chatwheel	95	7	130.0
2622	5979489733	-896	chatwheel	95	7	130.0
2623	5979489733	-86	chatwheel	95	7	130.0
2624	5979489733	-86	chatwheel	95	7	130.0
2625	5979489733	-82	chat	glhf	4	4.0
2626	5979489733	-80	chatwheel	95	6	129.0
2627	5979489733	251	chatwheel	126004	1	1.0
2628	5979489733	449	chatwheel	71	6	129.0
2629	5979489733	449	chatwheel	71	6	129.0
2630	5979489733	562	chatwheel	323	6	129.0
2631	5979489733	562	chatwheel	323	6	129.0
2632	5979489733	564	chatwheel	83001	9	132.0
2633	5979489733	671	chatwheel	95	6	129.0
2634	5979489733	734	chatwheel	71	1	1.0
2635	5979489733	784	chatwheel	95	6	129.0
2636	5979489733	816	chatwheel	323	6	129.0
2637	5979489733	887	chatwheel	71	8	131.0
2638	5979489733	1010	chatwheel	7	9	132.0
2639	5979489733	1134	chatwheel	7	1	1.0
2640	5979489733	1188	chatwheel	58	6	129.0
2641	5979489733	1306	chatwheel	126003	1	1.0
2642	5979489733	1320	chatwheel	71	2	2.0
2643	5979489733	1417	chatwheel	95	7	130.0
2644	5979489733	1418	chatwheel	95	6	129.0
2645	5979489733	1420	chatwheel	95	7	130.0
2646	5979489733	1457	chatwheel	71	8	131.0
2647	5979489733	1457	chatwheel	71	8	131.0
2648	5979489733	1551	chatwheel	95	6	129.0
2649	5979489733	1554	chatwheel	95	7	130.0
2650	5979489733	1667	chatwheel	71	6	129.0
2651	5979489733	1704	chat	gg	5	128.0
2652	5979489733	1706	chat	gg	7	130.0
2653	5979489733	1706	chatwheel	76	3	3.0
2654	5979489733	1707	chat	gg	9	132.0
2655	5979489733	1707	chat	GG	1	1.0
2656	5979489733	1709	chat	gg	8	131.0
2657	5979489733	1711	chat	GEGE	6	129.0
2658	5979489733	1712	chat	gg	4	4.0
2659	5979489733	1716	chat	gg	2	2.0
2660	5979442366	-268	chatwheel	95	6	129.0
2661	5979442366	-237	chatwheel	95	7	130.0
2662	5979442366	-232	chatwheel	95	7	130.0
2663	5979442366	-82	chat	glhf	4	4.0
2664	5979442366	-79	chat	gl	7	130.0
2665	5979442366	-78	chat	glhf	8	131.0
2666	5979442366	-74	chat	gl	3	3.0
2667	5979442366	-74	chat	gl hf	9	132.0
2668	5979442366	-67	chat	ty for tips	7	130.0
2669	5979442366	-63	chatwheel	6002	4	4.0
2670	5979442366	-61	chatwheel	6003	4	4.0
2671	5979442366	-60	chatwheel	322	3	3.0
2672	5979442366	-57	chatwheel	16008	7	130.0
2673	5979442366	-56	chatwheel	16008	7	130.0
2674	5979442366	-34	chatwheel	7	1	1.0
2675	5979442366	102	chatwheel	106003	6	129.0
2676	5979442366	415	chatwheel	7	9	132.0
2677	5979442366	646	chatwheel	106003	6	129.0
2678	5979442366	752	chatwheel	106004	6	129.0
2679	5979442366	752	chatwheel	106003	6	129.0
2680	5979442366	827	chatwheel	106003	6	129.0
2681	5979442366	827	chatwheel	106003	6	129.0
2682	5979442366	1131	chatwheel	71	7	130.0
2683	5979442366	1133	chatwheel	71	7	130.0
2684	5979442366	1134	chatwheel	71	7	130.0
2685	5979442366	1136	chatwheel	106004	6	129.0
2686	5979442366	1369	chatwheel	7	9	132.0
2687	5979442366	1390	chatwheel	95	6	129.0
2688	5979442366	1399	chatwheel	95	7	130.0
2689	5979442366	1454	chat	sry g	0	0.0
2690	5979442366	1454	chat	g	7	130.0
2691	5979442366	1730	chatwheel	95	6	129.0
2692	5979442366	1733	chatwheel	95	7	130.0
2693	5979442366	1796	chatwheel	58	6	129.0
2694	5979442366	1823	chatwheel	95	7	130.0
2695	5979442366	1823	chatwheel	95	7	130.0
2696	5979442366	1918	chatwheel	71	5	128.0
2697	5979442366	1918	chatwheel	71	5	128.0
2698	5979442366	1927	chatwheel	71	7	130.0
2699	5979442366	1927	chatwheel	71	7	130.0
2700	5979442366	1947	chatwheel	71	7	130.0
2701	5979442366	1947	chatwheel	71	7	130.0
2702	5979442366	2154	chatwheel	71	6	129.0
2703	5979442366	2155	chatwheel	71	6	129.0
2704	5979442366	2256	chat	gg	9	132.0
2705	5979442366	2256	chat	gg	5	128.0
2706	5979442366	2256	chat	gg	8	131.0
2707	5979442366	2257	chat	gg	7	130.0
2708	5979442366	2257	chat	GG	1	1.0
2709	5979442366	2257	chatwheel	76	3	3.0
2710	5979349643	-822	chat		4	4.0
2711	5979349643	-816	chat	Very good 	9	132.0
2712	5979349643	-804	chat	dd rune becaues less feets to gabens head office?	4	4.0
2713	5979349643	-796	chat	im the freaking jocker	1	1.0
2714	5979349643	-796	chat	European Alert	9	132.0
2715	5979349643	-794	chat	fear me	1	1.0
2716	5979349643	-791	chat	Choo Choo	9	132.0
2717	5979349643	-788	chat	European Alert	9	132.0
2718	5979349643	-776	chat	my team muted all u guys and me too.....	1	1.0
2719	5979349643	-520	chat	been thinkin bought hibachi tonight	1	1.0
2720	5979349643	-476	chat	gonna get a tub of that yumyum sauce u feel me?	1	1.0
2721	5979349643	-440	chat	im pickin up what ur puttinm down Koyaanisqatsi	6	129.0
2722	5979349643	-433	chat	my man	1	1.0
2723	5979349643	-422	chat	this crow guy needs a raise	1	1.0
2724	5979349643	-402	chat	sorry for possessing you last game and running you into me for a free kill at lvl 3 last game	6	129.0
2725	5979349643	-388	chat	if i didnt, greg wouldnt allow us to eat	6	129.0
2726	5979349643	-366	chat	i need a raise 	10	
2727	5979349643	-357	chat	kyle. come on. :/	6	129.0
2728	5979349643	-353	chat	that one felt real bad bro...	1	1.0
2729	5979349643	-348	chat	just wanted a kiss	1	1.0
2730	5979349643	-341	chat	kiss from below	6	129.0
2731	5979349643	-335	chat	where the sun dont shine	1	1.0
2732	5979349643	-80	chat	gl hf	2	2.0
2733	5979349643	-78	chatwheel	98004	4	4.0
2734	5979349643	-78	chatwheel	98004	4	4.0
2735	5979349643	-15	chatwheel	7	9	132.0
2736	5979349643	364	chatwheel	7	9	132.0
2737	5979349643	775	chatwheel	3	7	130.0
2738	5979349643	829	chatwheel	3	7	130.0
2739	5979349643	1119	chatwheel	7	9	132.0
2740	5979349643	1324	chatwheel	71	0	0.0
2741	5979349643	1376	chatwheel	10001	0	0.0
2742	5979349643	1376	chatwheel	10002	0	0.0
2743	5979349643	1391	chatwheel	7	9	132.0
2744	5979349643	1551	chatwheel	7	7	130.0
2745	5979349643	1570	chatwheel	7	9	132.0
2746	5979349643	1643	chatwheel	23004	0	0.0
2747	5979349643	1643	chatwheel	23004	0	0.0
2748	5979349643	1646	chatwheel	23001	0	0.0
2749	5979349643	1646	chatwheel	23001	0	0.0
2750	5979349643	1829	chat	Gg	0	0.0
2751	5979349643	1832	chat	gg	6	129.0
2752	5979349643	1832	chat	gg	2	2.0
2753	5979349643	1832	chat	gg	1	1.0
2754	5979349643	1834	chat	Ez mid	9	132.0
2755	5979349643	1838	chat	gg	4	4.0
2756	5979349643	1839	chatwheel	7	9	132.0
2757	5979349643	1841	chatwheel	7	9	132.0
2758	5979349643	1844	chat	gg	9	132.0
2759	5979301580	-809	chat		10	
2760	5979301580	-803	chat	No one can see what we type here European 	3	3.0
2761	5979301580	-796	chat	But people will see what Canus will do to you.	3	3.0
2762	5979301580	-795	chat		3	3.0
2763	5979301580	-788	chat	I DONT NEED DA DIKK I NEED MAGIC I NEED MMR 	9	132.0
2764	5979301580	-761	chat	are u guys brothers, u both type nonsense	2	2.0
2765	5979301580	-748	chat	ayup	9	132.0
2766	5979301580	-264	chat	all i hear in discord is russian	9	132.0
2767	5979301580	-258	chat	untoward things happening in felt discord at this moment	9	132.0
2768	5979301580	-80	chat	glhf!	10	
2769	5979301580	-73	chat	don neeed luck	9	132.0
2770	5979301580	-73	chat	glhf	8	131.0
2771	5979301580	-70	chat	pure skill baby lmaoaooo	9	132.0
2772	5979301580	-70	chat	ERROR ERROR EUROPEANS ALERT	3	3.0
2773	5979301580	-70	chat	gl hf	7	130.0
2774	5979301580	-62	chat	NADPC EUROPEANS ALERT	3	3.0
2775	5979301580	-59	chatwheel	44003	6	129.0
2776	5979301580	9	chatwheel	7	7	130.0
2777	5979301580	43	chatwheel	44004	6	129.0
2778	5979301580	43	chatwheel	44003	6	129.0
2779	5979301580	173	chatwheel	25007	5	128.0
2780	5979301580	173	chatwheel	25007	5	128.0
2781	5979301580	213	chatwheel	7	5	128.0
2782	5979301580	215	chatwheel	168	5	128.0
2783	5979301580	243	chat	kiss?	9	132.0
2784	5979301580	399	chat	kiss?	9	132.0
2785	5979301580	403	chat	mwah	9	132.0
2786	5979301580	411	chatwheel	2	2	2.0
2787	5979301580	417	chat	bro...	9	132.0
2788	5979301580	1422	chatwheel	7	7	130.0
2789	5979301580	1730	chat	Europeans, heh	3	3.0
2790	5979301580	1732	chatwheel	25007	5	128.0
2791	5979301580	1732	chatwheel	25001	5	128.0
2792	5979301580	1739	chatwheel	7	3	3.0
2793	5979301580	1784	chatwheel	2	4	4.0
2794	5979301580	1881	chatwheel	7	3	3.0
2795	5979301580	2023	chatwheel	1	3	3.0
2796	5979301580	2266	chatwheel	80	8	131.0
2797	5979301580	2372	chat	Go jump veno guys	3	3.0
2798	5979301580	2445	chatwheel	7	3	3.0
2799	5979301580	2473	chat	bloodlust the oher one too	4	4.0
2800	5979301580	2474	chatwheel	7	3	3.0
2801	5979301580	2491	chat	gg	7	130.0
2802	5979301580	2493	chat	gg	9	132.0
2803	5979301580	2494	chat	gg	5	128.0
2804	5979301580	2495	chat	gg ez mid	3	3.0
2805	5979245373	-446	chatwheel	322	7	130.0
2806	5979245373	-49	chatwheel	96001	7	130.0
2807	5979245373	-27	chatwheel	96001	7	130.0
2808	5979245373	3	chatwheel	96001	7	130.0
2809	5979245373	193	chatwheel	100002	5	128.0
2810	5979245373	210	chatwheel	167	7	130.0
