	match_id	account_id	player_slot	hero_id	skill_upgrade_1	skill_upgrade_2	skill_upgrade_3	skill_upgrade_4	skill_upgrade_5	skill_upgrade_6	skill_upgrade_7	skill_upgrade_8	skill_upgrade_9	skill_upgrade_10	skill_upgrade_11	skill_upgrade_12	skill_upgrade_13	skill_upgrade_14	skill_upgrade_15	skill_upgrade_16	skill_upgrade_17	skill_upgrade_18	skill_upgrade_19	skill_upgrade_20	skill_upgrade_21	skill_upgrade_22	skill_upgrade_23	skill_upgrade_24	skill_upgrade_25
2269	5970873258	97658618	132	109	5621	5619.0	5621.0	5620.0	5621.0	5620.0	5620.0	5620.0	5621.0	452.0	5622.0	5622.0	5619.0	5619.0	5903.0	5619.0	5622.0	479.0							
2270	5970870171	37658157	0	83	338	5436.0	5436.0	338.0	5436.0	5437.0	5436.0	338.0	338.0	6926.0	5435.0	5437.0	5435.0												
2271	5970870171	314468507	1	45	5186	5186.0	5188.0	5187.0	5186.0	5189.0	5186.0	5187.0	5187.0	5917.0	5188.0	5189.0	5188.0	5188.0	6859.0	5187.0									
2272	5970870171	109455705	2	104	5595	5597.0	5597.0	5596.0	5595.0	5598.0	5595.0	5596.0	5595.0	6115.0	5596.0	5598.0	5596.0	5597.0	5906.0										
2273	5970870171	156331087	3	25	5041	5042.0	5041.0	5040.0	5041.0	5043.0	5040.0	5040.0	5040.0	5041.0	6212.0	5043.0	5042.0												
2274	5970870171	116080282	4	94	5505	5506.0	5505.0	5504.0	5505.0	5504.0	5504.0	5505.0	5507.0	5972.0	5504.0	5506.0	5506.0	5506.0	6687.0	5507.0	5507.0	7389.0							
2275	5970870171	452400903	128	41	5182	5184.0	5184.0	5182.0	5184.0	5185.0	5182.0	5691.0	5182.0	6250.0	5691.0	5185.0	5691.0	5184.0	5993.0	5691.0	5185.0	6210.0							
2276	5970870171	413339999	129	96	5514	5515.0	5516.0	5516.0	5516.0	5517.0	5516.0	5515.0	5515.0	5515.0	5514.0	5517.0	5514.0	5514.0	6617.0	5918.0	5517.0	453.0							
2277	5970870171	455509466	130	52	5241	5243.0	5241.0	5243.0	5243.0	5244.0	5242.0	5242.0	5242.0	5242.0	5243.0	5244.0	5241.0	5241.0	516.0	5931.0	5244.0	6672.0	6063.0						
2278	5970870171	294218576	131	102	5586	5585.0	5586.0	5587.0	5586.0	5586.0	5588.0	5585.0	5587.0	5917.0	5585.0	5588.0	5585.0	5587.0	6601.0	5587.0									
2279	5970870171	121591254	132	119	6339	6342.0	6341.0	6341.0	8340.0	6341.0	6341.0	6339.0	6339.0	6339.0	6342.0	8340.0	6342.0	515.0	780.0	6342.0									
2280	5970812174	166178728	0	98	5525	5526.0	5526.0	5525.0	5526.0	5527.0	5525.0	5525.0	5526.0	7132.0	5524.0	5527.0	5524.0	5524.0											
2281	5970812174	104275965	1	51	5237	5239.0	5237.0	5238.0	5237.0	5240.0	5237.0	5239.0	5239.0																
2282	5970812174	412758827	2	17	5098	5100.0	5100.0	5098.0	5099.0	5101.0	5098.0	5100.0	5100.0	5098.0	7873.0	5101.0													
2283	5970812174	43276219	3	42	5086	5088.0	5087.0	5087.0	5087.0	5089.0	5088.0	5088.0	5088.0	809.0	5086.0	5089.0	5086.0												
2284	5970812174	81475303	4	26	5044	5045.0	5044.0	5046.0	5044.0	5047.0	5044.0	5046.0	5045.0	5046.0															
2285	5970812174	38628747	128	9	5050	5048.0	5048.0	5051.0	5051.0	5051.0	5051.0	5049.0	5048.0	5048.0	5050.0	5050.0	5902.0												
2286	5970812174	238239590	129	74	5370	5371.0	5370.0	5371.0	5371.0	5370.0	5371.0	5370.0	5371.0	5372.0	5371.0	5372.0	5371.0	5372.0											
2287	5970812174	126212866	130	120	6344	7307.0	6344.0	6461.0	6344.0	6343.0	6344.0	7307.0	7307.0	9391.0	7307.0	6343.0	6461.0	6461.0											
2288	5970812174	145550466	131	37	5163	5162.0	5163.0	5162.0	5163.0	5165.0	5163.0	5162.0	5162.0	768.0	5164.0	5165.0													
2289	5970812174	97658618	132	48	5222	5224.0	5224.0	5222.0	5222.0	5223.0	5223.0	5223.0	5223.0	5224.0	5224.0	5225.0	5225.0	5222.0	6127.0	7047.0									
2290	5970795919	37658157	0	102	5586	5585.0	5586.0	5585.0	5586.0	5588.0	5586.0	5585.0	5585.0	5982.0	5587.0	5588.0	5587.0	5587.0											
2291	5970795919	314468507	1	13	5069	5071.0	5069.0	5071.0	5069.0	5073.0	5072.0	5069.0	5071.0	6009.0	5071.0	5073.0	5072.0	5072.0	6326.0	5072.0	5073.0	6402.0							
2292	5970795919	109455705	2	29	5118	5120.0	5120.0	5119.0	5120.0	5121.0	5120.0	5119.0	5119.0	6926.0	5119.0	5121.0	5118.0	5118.0	6946.0	5118.0	5121.0	6947.0							
2293	5970795919	116080282	3	44	5190	5191.0	5190.0	5192.0	5190.0	5193.0	5190.0	5191.0	5191.0	5191.0	5192.0	5193.0	5192.0	5192.0	490.0	559.0	5193.0	6848.0							
2294	5970795919	156331087	4	25	5041	5042.0	5040.0	5041.0	5040.0	5043.0	5040.0	5040.0	5041.0	5041.0	6212.0	5043.0	5042.0	5042.0	6388.0	5042.0									
2295	5970795919	452400903	128	42	5086	5087.0	5088.0	5087.0	5088.0	5089.0	5087.0	5088.0	5087.0	6119.0	5086.0	5089.0	5088.0	5086.0	5919.0	5086.0	5089.0	447.0	6566.0						
2296	5970795919	413339999	129	96	5514	5515.0	5515.0	5514.0	5515.0	5517.0	5516.0	5516.0	5515.0	5514.0	5514.0	5517.0	5918.0	5516.0	5933.0	5516.0	5517.0	453.0							
2297	5970795919	455509466	130	38	5168	7230.0	5168.0	7230.0	5168.0	5177.0	5168.0	7230.0	7230.0	5918.0	5172.0	5177.0	5172.0	5172.0	6160.0	5172.0	5177.0	722.0							
2298	5970795919	121591254	131	26	5044	5045.0	5044.0	5046.0	5044.0	5047.0	5046.0	5044.0	5046.0	5046.0	5917.0	5047.0	5045.0	5045.0	540.0	5045.0									
2299	5970795919	294218576	132	128	6488	6483.0	6488.0	6483.0	6488.0	6482.0	6483.0	6483.0	6488.0	5959.0	6480.0	6482.0	6480.0	6480.0	6479.0	6480.0	6482.0								
2300	5970737892	235395375	0	111	5637	5639.0	5639.0	5638.0	5639.0	5640.0	5639.0	5637.0	5638.0	5637.0	5926.0	5640.0	5637.0	5638.0	791.0	5638.0									
2301	5970737892	1067267807	1	96	5514	5516.0	5515.0	5515.0	5515.0	5517.0	5515.0	5516.0	5514.0	5969.0	5516.0	5517.0	5514.0	5516.0	5933.0	5514.0	5517.0								
2302	5970737892	1060911463	2	70	5359	5358.0	5357.0	5359.0	5359.0	5360.0	5359.0	5358.0	5358.0	5358.0	5357.0	5360.0	5357.0	5357.0	6195.0	6926.0	5360.0	6132.0							
2303	5970737892	129771155	3	120	6344	7307.0	6344.0	7307.0	6344.0	6343.0	6344.0	6461.0	7307.0	7132.0	6461.0	6343.0	7307.0	6461.0	9135.0	6461.0	6343.0	469.0							
2304	5970737892	164209413	4	110	5625	5623.0	5626.0	5626.0	5626.0	5630.0	5626.0	5625.0	5625.0	5625.0	5996.0	5630.0	5623.0	5623.0	6235.0	5623.0	5630.0								
2305	5970737892	298968385	128	17	5098	5100.0	5099.0	5098.0	5098.0	5101.0	5098.0	5100.0	5100.0	7873.0	5100.0	5101.0	5099.0	5099.0	6916.0	5099.0	5101.0	762.0							
2306	5970737892	180685463	129	128	6488	6480.0	6488.0	6483.0	6488.0	6482.0	6488.0	6483.0	6483.0	5918.0	6483.0	6482.0	6480.0	6480.0	6479.0	6480.0	6482.0	382.0							
2307	5970737892	335091471	130	16	5104	5102.0	5102.0	5103.0	5103.0	5103.0	5102.0	5102.0	5105.0	6872.0	5103.0	5105.0	5104.0	5104.0	6409.0	5104.0	5105.0	498.0							
2308	5970737892	336481869	131	41	5182	5184.0	5184.0	5182.0	5184.0	5185.0	5184.0	5691.0	5182.0	6250.0	5182.0	5185.0	5691.0	5691.0	5993.0	5691.0	5185.0	7388.0	7001.0						
2309	5970737892	181481322	132	9	5048	5050.0	5048.0	5051.0	5051.0	5049.0	5051.0	5051.0	5048.0	5048.0	5902.0	5049.0	5050.0	5050.0	6397.0	5050.0	5049.0	5949.0							
2310	5970728714	87586992	0	111	5637	5639.0	5639.0	5638.0	5639.0	5640.0	5639.0	5638.0	5638.0	5638.0	5637.0	5640.0	5637.0	5637.0	791.0										
2311	5970728714	40805086	1	43	5090	5685.0	5685.0	5090.0	5685.0	5093.0	5090.0	5091.0	5090.0	5685.0	6299.0	5093.0	5091.0	5091.0	832.0	5091.0	5093.0								
2312	5970728714	123787524	2	96	5514	5516.0	5516.0	5515.0	5516.0	5517.0	5516.0	5514.0	5514.0	5514.0	5918.0	5517.0	5515.0	5515.0											
2313	5970728714	117483894	3	25	5041	5042.0	5041.0	5040.0	5040.0	5043.0	5040.0	5040.0	5041.0	5041.0	6212.0	5043.0	5042.0												
2314	5970728714	116249155	4	72	5362	5361.0	5361.0	5363.0	5361.0	5364.0	5361.0	5363.0	5363.0	487.0	5363.0	5364.0	5362.0	5362.0	6653.0	5362.0	5364.0								
2315	5970728714	73401082	128	121	8000	8007.0	8007.0	8006.0	8007.0	6491.0	8007.0	8000.0	8000.0	705.0	8000.0	6491.0	8006.0	8006.0											
2316	5970728714	150748346	129	44	5190	5191.0	5190.0	5192.0	5190.0	5193.0	5191.0	5191.0	5191.0	5190.0	6034.0	5193.0	5192.0	5192.0	490.0	5192.0	5193.0	7383.0							
2317	5970728714	259269947	130	17	5098	5100.0	5098.0	5100.0	5098.0	5101.0	5099.0	5098.0	5100.0	7873.0	5100.0	5101.0	5099.0	5099.0	6916.0	5099.0	5101.0	6167.0							
2318	5970728714	148180390	131	120	6344	7307.0	6344.0	7307.0	6344.0	6343.0	6344.0	6461.0	6461.0	7132.0	6461.0	6343.0	6461.0	7307.0	9135.0	7307.0	6343.0	469.0							
2319	5970728714	197547532	132	100	7322	5565.0	7322.0	5566.0	7322.0	5568.0	7322.0	5566.0	5566.0	414.0	5566.0	5568.0	5565.0	5565.0	6423.0	5565.0	5568.0								
2320	5970658594	126422920	0	63	5290	5291.0	5289.0	5290.0	5290.0	5292.0	5290.0	5291.0	5291.0	6200.0	5291.0	5292.0	5289.0	5289.0	5928.0	5289.0	5292.0	6164.0							
2321	5970658594	180775030	1	13	5069	5072.0	5069.0	5071.0	5069.0	5073.0	5069.0	5071.0	5071.0	6009.0	5071.0	5073.0	5072.0	5072.0	348.0	5072.0	5073.0	6402.0							
2322	5970658594	878212255	2	29	5120	5118.0	5120.0	5119.0	5120.0	5121.0	5120.0	5119.0	5119.0	6926.0	5119.0	5121.0	5118.0	5118.0	6946.0	5118.0	5121.0	6151.0							
2323	5970658594	125941160	3	26	5044	5046.0	5044.0	5045.0	5044.0	5047.0	5044.0	5046.0	5046.0	5046.0	5917.0	5047.0	5045.0	5045.0	540.0	5045.0	5047.0								
2324	5970658594	207916561	4	102	5586	5587.0	5586.0	5585.0	5586.0	5588.0	5586.0	5585.0	5585.0	5982.0	5585.0	5588.0	5587.0	5587.0	6601.0	5587.0	5588.0								
2325	5970658594	97366926	128	84	5439	5438.0	5439.0	5440.0	5440.0	5441.0	5440.0	5439.0	5440.0	5439.0	5438.0	5441.0													
2326	5970658594	97072681	129	21	5131	5132.0	5131.0	5132.0	5131.0	5133.0	5131.0	5130.0	5130.0	7132.0	5132.0	5133.0	5130.0	5130.0	5943.0	5132.0	5133.0								
2327	5970658594	71266407	130	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	5918.0	6582.0	6598.0	6582.0	6582.0											
2328	5970658594	184131721	131	128	6488	6483.0	6488.0	6483.0	6488.0	6482.0	6488.0	6483.0	6480.0	5959.0	6483.0	6482.0													
2329	5970658594	107579895	132	113	5679	5677.0	5678.0	5679.0	5679.0	5683.0	5679.0	5677.0	5677.0	6405.0	5677.0	5683.0	5678.0	5678.0	6190.0	5678.0									
2330	5970657510	298968385	0	126	7710	7701.0	7710.0	6470.0	7710.0	7705.0	7710.0	6470.0	6470.0	5938.0	6470.0	7705.0	7701.0	7701.0	7709.0	7701.0	7705.0	7706.0							
2331	5970657510	336481869	1	70	5359	5357.0	5359.0	5358.0	5359.0	5360.0	5359.0	5358.0	5358.0	5358.0	5357.0	5357.0	5357.0	6975.0	6195.0	5360.0	5360.0	6132.0							
2332	5970657510	335091471	2	129	6583	6495.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	5938.0	6582.0	6598.0	6582.0	6582.0	545.0	6582.0	6598.0	6584.0							
2333	5970657510	180685463	3	111	5637	5639.0	5639.0	5638.0	5639.0	5640.0	5639.0	5638.0	5637.0	5926.0	5637.0	5640.0	5637.0	5638.0	405.0	5638.0									
2334	5970657510	181481322	4	25	5041	5042.0	5041.0	5040.0	5040.0	5043.0	5040.0	5040.0	5041.0	5939.0	5041.0	5043.0	5042.0	5042.0	6388.0	5042.0	5043.0	444.0							
2335	5970657510	235395375	128	121	8000	8007.0	8006.0	8007.0	8007.0	6491.0	8007.0	8006.0	8006.0	8006.0	8000.0	6491.0	705.0	8000.0	508.0	8000.0									
2336	5970657510	1067267807	129	97	5519	5520.0	5518.0	5519.0	5519.0	5521.0	5519.0	5518.0	5518.0	5518.0	5960.0	5521.0	5520.0	5520.0	712.0	5520.0	5521.0								
2337	5970657510	129771155	130	120	6344	7307.0	6344.0	7307.0	6344.0	6343.0	6344.0	7307.0	7307.0	9391.0	6461.0	6343.0	6461.0	6461.0	6463.0	6461.0	6343.0								
2338	5970657510	1060911463	131	81	5426	5427.0	5428.0	5428.0	5428.0	5429.0	5426.0	5428.0	5426.0	5427.0	5921.0	5429.0	5426.0	5427.0	5928.0	5427.0	5429.0	6133.0							
2339	5970657510	164209413	132	86	5450	5448.0	5450.0	7320.0	5452.0	5450.0	5450.0	5448.0	7320.0	7320.0	7320.0	5452.0	897.0												
2340	5970647443	73401082	0	68	5347	5345.0	5347.0	5346.0	5347.0	5348.0	5347.0	5346.0	5346.0	5949.0	5346.0	5348.0	5345.0												
2341	5970647443	150748346	1	95	5509	5508.0	5511.0	5509.0	5509.0	5509.0	5511.0	5508.0	5512.0	6405.0	5508.0	5512.0	5508.0	5511.0	492.0	5511.0	5512.0	5939.0							
2342	5970647443	259269947	2	49	5226	5228.0	5228.0	5227.0	5226.0	5229.0	5226.0	5228.0	5226.0	5938.0	5228.0	5229.0	5227.0	5227.0	5976.0	5227.0	5229.0	6080.0							
2343	5970647443	148180390	3	96	5514	5516.0	5516.0	5515.0	5516.0	5517.0	5515.0	5515.0	5514.0	5514.0	5515.0	5517.0	5514.0	5969.0	5933.0	5516.0	5517.0	453.0							
2344	5970647443	197547532	4	88	5462	5463.0	5462.0	5464.0	5464.0	5465.0	5464.0	5464.0	5462.0	5462.0	5463.0	5465.0	5463.0	5463.0	5903.0	402.0									
2345	5970647443	87586992	128	102	5586	5587.0	5585.0	5586.0	5586.0	5588.0	5586.0	5585.0	5585.0	5585.0	5587.0	5588.0	5587.0	5917.0											
2346	5970647443	40805086	129	13	5069	5071.0	5069.0	5071.0	5069.0	5073.0	5069.0	5071.0	5071.0	6009.0	5072.0	5072.0	5072.0	5072.0	6326.0	5073.0	5073.0								
2347	5970647443	123787524	130	16	5104	5103.0	5102.0	5103.0	5103.0	5105.0	5103.0	5102.0	5102.0	5102.0	6872.0	5105.0	5104.0	5104.0	6409.0	5104.0									
2348	5970647443	117483894	131	86	5450	5448.0	5450.0	7320.0	5450.0	5452.0	5450.0	5448.0	5448.0	5448.0	7320.0	7320.0	7320.0	5452.0	787.0										
2349	5970647443	116249155	132	70	5357	5359.0	5359.0	5358.0	5359.0	5360.0	5359.0	5358.0	5358.0	5358.0	6975.0	5360.0	5357.0	5357.0	6195.0	5357.0	5360.0	6132.0							
2350	5970553233	126422920	0	54	631	631.0	5250.0	5249.0	631.0	5252.0	631.0	5250.0	5249.0	5907.0	5249.0	5249.0	5252.0	5250.0	6009.0	5250.0	5252.0	709.0							
2351	5970553233	180775030	1	126	7701	7710.0	7710.0	6470.0	7710.0	7705.0	7710.0	6470.0	6470.0	6470.0	7873.0	7705.0	7701.0	7701.0	7709.0	7701.0	7705.0	7706.0							
2352	5970553233	878212255	2	69	5339	5340.0	5340.0	5339.0	5340.0	5342.0	5340.0	5339.0	5339.0	6370.0	5341.0	5342.0	5341.0	5341.0	733.0	5341.0	5342.0								
2353	5970553233	125941160	3	26	5044	5046.0	5044.0	5045.0	5044.0	5047.0	5046.0	5044.0	5046.0	5046.0	5942.0	5047.0	5045.0	5045.0	540.0										
2354	5970553233	207916561	4	121	8000	8007.0	8007.0	8006.0	8007.0	6491.0	8007.0	8006.0	8006.0	705.0	8006.0	6491.0	8000.0	8000.0	508.0	8000.0	6491.0								
2355	5970553233	97366926	128	37	5162	5163.0	5163.0	5162.0	5162.0	5165.0	5162.0	5164.0	5164.0	5164.0	5164.0	5165.0	768.0	5163.0											
2356	5970553233	97072681	129	129	6495	6583.0	6583.0	6582.0	6583.0	6598.0	6583.0	6495.0	6495.0	5918.0	6495.0	6598.0	6582.0	6582.0	5934.0										
2357	5970553233	71266407	130	98	5526	5525.0	5526.0	5524.0	5526.0	5527.0	5526.0	5525.0	5525.0	5525.0	5524.0	5527.0	5959.0	5524.0	5524.0	5949.0									
2358	5970553233	184131721	131	128	6488	6483.0	6488.0	6488.0	6483.0	6482.0	6488.0	6483.0	6480.0	5959.0	6483.0	6482.0	6480.0												
2359	5970553233	107579895	132	94	5505	5506.0	5505.0	5505.0	5504.0	5504.0	5504.0	5504.0	5507.0	5972.0	5506.0	5506.0	5506.0	5505.0	6687.0	5507.0	5507.0	6182.0							
2360	5970502885	178692606	0	3	5011	5014.0	5013.0	5012.0	5012.0	5014.0	5014.0	5014.0	5012.0	5012.0	6138.0	5013.0	5011.0	5011.0	5011.0	720.0	5013.0	6141.0	6069.0						
2361	5970502885	323562138	1	17	5098	5100.0	5098.0	5098.0	5099.0	5101.0	5098.0	5100.0	5100.0	5100.0	5959.0	5101.0	5099.0	5099.0	6916.0	5099.0	5101.0	6167.0	627.0	7873.0					
2362	5970502885	904131336	2	114	5716	5723.0	5723.0	5716.0	5721.0	5716.0	5721.0	5721.0	5721.0	5906.0	5725.0	5725.0	5716.0	5723.0	7038.0	5723.0	5725.0	6303.0	7025.0	7024.0	6421.0	802.0	747.0		
2363	5970502885	250306295	3	86	5450	5448.0	5450.0	7320.0	5450.0	5452.0	5450.0	5448.0	5448.0	5448.0	897.0	5452.0	7320.0	7320.0	787.0	7320.0	5452.0	6863.0	6870.0						
2364	5970502885	92487440	4	69	5339	5340.0	5339.0	5341.0	5340.0	5342.0	5340.0	5340.0	5339.0	5339.0	6370.0	5341.0	5341.0	5341.0	733.0	5342.0	5342.0	6371.0	6073.0						
2365	5970502885	134556694	128	103	5591	5593.0	5591.0	5589.0	5589.0	5594.0	5589.0	5589.0	5593.0	5593.0	5593.0	5594.0	5591.0	5591.0	6171.0	5594.0	5906.0	6827.0	6720.0	5917.0					
2366	5970502885	400709028	129	11	5059	5062.0	5059.0	5062.0	5059.0	5062.0	5059.0	5062.0	5064.0	5996.0	5063.0	5064.0	5063.0	5063.0	5919.0	5063.0	5064.0	6070.0	6561.0	5906.0	6875.0	6670.0			
2367	5970502885	368917218	130	10	5055	5053.0	5055.0	5052.0	5055.0	5052.0	5055.0	5052.0	5052.0	6062.0	5057.0	5057.0	5053.0	5053.0	5053.0	5929.0	5057.0	6840.0	7052.0	6138.0	7060.0	6080.0			
2368	5970502885	326327879	131	26	5044	5045.0	5044.0	5046.0	5044.0	5047.0	5044.0	5045.0	5045.0	5045.0	5046.0	5047.0	5046.0	5046.0	540.0	5917.0	5047.0	777.0	6678.0						
2369	5970502885	214853734	132	98	5525	5526.0	5525.0	5526.0	5525.0	5527.0	5524.0	5526.0	5525.0	5526.0	5959.0	5527.0	5524.0	5524.0	6948.0	5524.0	5527.0	6190.0	6223.0	7132.0	5949.0				
2370	5970392677	134556694	0	27	5078	5080.0	5078.0	5079.0	5079.0	5081.0	5079.0	5079.0	5080.0	5080.0	5080.0	5081.0	6034.0	5078.0											
2371	5970392677	400709028	1	11	5059	5062.0	5059.0	5062.0	5059.0	5062.0	5059.0	5062.0	5064.0	5996.0	5063.0	5064.0	5063.0	5063.0	5919.0	5063.0	5064.0	6070.0							
2372	5970392677	368917218	2	6	5019	343.0	5019.0	343.0	5022.0	343.0	5632.0	343.0	5019.0	5921.0	5019.0	5022.0	5632.0	5632.0	486.0	5632.0									
2373	5970392677	326327879	3	88	5462	5463.0	5462.0	5464.0	5462.0	5465.0	5462.0	5464.0	5464.0	5464.0	402.0	5465.0	5463.0	5463.0	5903.0	5463.0	5465.0								
2374	5970392677	214853734	4	55	5256	5256.0	5257.0	5255.0	5256.0	5258.0	5256.0	5257.0	5257.0	5255.0	5255.0	5255.0	5257.0	5258.0	6365.0	420.0									
2375	5970392677	178692606	128	68	5345	5347.0	5345.0	5346.0	5348.0	5345.0	5345.0	5346.0	5346.0	5346.0	5949.0	5348.0	5347.0	5347.0	6352.0	5348.0	5347.0								
2376	5970392677	904131336	129	18	5094	5096.0	5094.0	5095.0	5095.0	5097.0	5095.0	5095.0	5096.0	6119.0	5096.0	5097.0	5096.0	5094.0	6289.0	5094.0	5097.0	5919.0	6910.0						
2377	5970392677	323562138	130	17	5098	5100.0	5098.0	5099.0	5098.0	5101.0	5098.0	5100.0	5100.0	5100.0	5959.0	5101.0	5099.0	5099.0	6916.0	5099.0	5101.0	6167.0							
2378	5970392677	250306295	131	86	5450	5448.0	5450.0	7320.0	5450.0	5452.0	5450.0	5448.0	5448.0	5448.0	897.0	5452.0	7320.0	7320.0	787.0	7320.0	5452.0								
2379	5970392677	92487440	132	28	5115	5116.0	5114.0	5116.0	5114.0	5117.0	5116.0	5114.0	5114.0	5960.0	5115.0	5117.0	5115.0	5115.0	6889.0	5116.0	5117.0	504.0							
2380	5970275603	134556694	0	27	5078	5080.0	5078.0	5079.0	5079.0	5081.0	5079.0	5079.0	5080.0	5080.0	5080.0	5081.0	5078.0												
2381	5970275603	400709028	1	13	5069	5072.0	5069.0	5071.0	5069.0	5073.0	5069.0	5071.0	5071.0	5071.0	5072.0	5072.0	5072.0	6009.0	348.0	5073.0	5073.0								
2382	5970275603	368917218	2	109	5621	5619.0	5620.0	5621.0	5620.0	5620.0	5620.0	5621.0	452.0	5621.0	5622.0	5622.0	5619.0	5619.0	5903.0	5619.0	5622.0								
2383	5970275603	326327879	3	110	5625	5623.0	5625.0	5626.0	5631.0	5630.0	5625.0	5626.0	5626.0	5996.0	5630.0	5626.0	5623.0	5623.0	6235.0	5623.0									
2384	5970275603	214853734	4	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	5938.0	6582.0	6598.0	6582.0	6582.0	5934.0	6582.0									
2385	5970275603	178692606	128	66	5330	7306.0	5330.0	5330.0	5331.0	7306.0	5328.0	5330.0	7306.0	841.0	7306.0	5331.0	5328.0												
2386	5970275603	904131336	129	12	5065	5066.0	5068.0	5068.0	5068.0	5067.0	5068.0	5066.0	5066.0	5902.0	5066.0	5067.0	5065.0	5065.0	563.0	5065.0	5067.0								
2387	5970275603	323562138	130	49	5226	5228.0	5228.0	5228.0	5227.0	5229.0	5228.0	5226.0	5226.0	5226.0	7113.0	5229.0	5227.0	5227.0	5227.0										
2388	5970275603	250306295	131	9	5048	5050.0	5048.0	5051.0	5051.0	5049.0	5051.0	5051.0	5048.0	5048.0	5902.0	5049.0	5050.0												
2389	5970275603	92487440	132	28	5115	5116.0	5114.0	5116.0	5116.0	5117.0	5114.0	5114.0	5114.0	5960.0	5116.0	5117.0	5115.0	5115.0	6889.0	5115.0									
2390	5970211087	389033587	0	94	5505	5506.0	5505.0	5504.0	5505.0	5504.0	5504.0	5504.0	5505.0	5938.0	5507.0	5506.0	5506.0	5506.0	6687.0	5507.0	5507.0	7389.0	6803.0	5972.0	5907.0	6182.0	528.0		
2391	5970211087	301750126	1	19	5108	5106.0	5106.0	5107.0	5106.0	5109.0	5106.0	5107.0	5107.0	5107.0	6137.0	5109.0	6937.0	6937.0	6937.0	718.0	5109.0	6122.0	6932.0	5918.0	6153.0				
2392	5970211087	156328257	2	99	5549	5548.0	5549.0	5550.0	5549.0	5551.0	5549.0	5550.0	5550.0	5918.0	5550.0	5551.0	5548.0	5548.0	5959.0	5548.0	5551.0	6079.0	6615.0	5961.0	5906.0				
2393	5970211087	237325411	3	110	5625	5623.0	5625.0	5626.0	5625.0	5630.0	5625.0	5626.0	5626.0	5626.0	5623.0	5630.0	406.0	5623.0	6235.0	5623.0	5630.0	6852.0	6227.0						
2394	5970211087	143278997	4	128	6483	6488.0	6488.0	6483.0	6482.0	6488.0	6488.0	6483.0	6483.0	5959.0	6480.0	6482.0	6480.0	6480.0	6479.0	6480.0	6482.0	6490.0	6485.0	5918.0					
2395	5970211087	184950344	128	47	5219	5218.0	5220.0	5218.0	5218.0	5221.0	5218.0	5220.0	5220.0	5906.0	5220.0	5221.0	5219.0	5219.0	5993.0	5219.0	5221.0	5942.0	717.0						
2396	5970211087	94281932	129	13	5069	5072.0	5069.0	5071.0	5069.0	5073.0	5069.0	5071.0	5071.0	5071.0	6009.0	5072.0	5072.0	5072.0	6326.0	5073.0	5073.0	6402.0	407.0	767.0	348.0	797.0	6855.0		
2397	5970211087	136829091	130	58	5268	5269.0	5268.0	5269.0	5268.0	5267.0	5269.0	5269.0	5268.0	6299.0	5270.0	5267.0	5270.0	5270.0	6086.0	5270.0	5267.0	6379.0							
2398	5970211087	121404228	131	100	5565	7322.0	7322.0	5566.0	7322.0	5568.0	7322.0	5566.0	5566.0	414.0	5566.0	5565.0	5565.0	5565.0	6411.0	5568.0	5568.0	6963.0							
2399	5970211087	375507918	132	44	5190	5191.0	5190.0	5192.0	5190.0	5193.0	5191.0	5191.0	5191.0	6034.0	5190.0	5193.0	5192.0	5192.0	490.0	5192.0	5193.0	6848.0	6192.0	559.0	433.0	7383.0			
2400	5970188474	145065875	0	121	8000	8007.0	8007.0	8000.0	8007.0	8006.0	8007.0	6491.0	8000.0	705.0	8000.0	6491.0	8006.0	8006.0	6055.0	8006.0									
2401	5970188474	858106446	1	74	5370	5371.0	5370.0	5371.0	5370.0	5371.0	5371.0	5370.0	5371.0	5372.0	5371.0	5372.0	5371.0	5372.0	5372.0	5372.0	5372.0	5372.0							
2402	5970188474	11550182	2	102	5586	5587.0	5586.0	5585.0	5586.0	5588.0	5586.0	5585.0	5585.0	5585.0	5982.0	5588.0	5587.0	5587.0	6601.0										
2403	5970188474	363871826	3	96	5514	5516.0	5516.0	5515.0	5516.0	5517.0	5514.0	5516.0	5514.0	5969.0	5514.0	5517.0	5515.0	5515.0	5933.0	5515.0	5517.0								
2404	5970188474	155162307	4	72	5362	5363.0	5361.0	5361.0	5361.0	5364.0	5361.0	5363.0	5363.0	5959.0	5363.0	5364.0	5362.0	5362.0	6653.0	5362.0	5364.0								
2405	5970188474	296226696	128	29	5118	5120.0	5120.0	5119.0	5120.0	5121.0	5120.0	5119.0	5118.0	6926.0	5119.0	5121.0	5119.0	5118.0											
2406	5970188474	196482746	129	32	5143	5145.0	5143.0	5145.0	5143.0	5144.0	5143.0	5142.0	5145.0	5906.0	5145.0	5144.0	5142.0	5142.0											
2407	5970188474	172099728	130	44	5190	5191.0	5190.0	5192.0	5190.0	5193.0	5191.0	5191.0	5191.0	5190.0	559.0	5193.0	5192.0	5192.0	490.0	5192.0									
2408	5970188474	104610567	131	101	5582	5581.0	5581.0	5583.0	5581.0	5584.0	5581.0	5583.0	5583.0	5965.0	5583.0														
